Column,origo_clean,id
1,Batavia,HD000011
2,Laodicenus Asia,HD000033
3,Pannonia,HD000040
4,Serdica,HD000043
5,Batavia,HD000076
6,Batavia,HD000079
7,Da[---],HD000120
8,Germanicopolis in Bithynia,HD000126
9,Singiliensis,HD000127
10,Dertona,HD000129
11,Dertona,HD000129
12,Lucerinus,HD000157
13,Caladunus,HD000171
14,Thrax,HD000192
15,Alandrinus,HD000197
16,Italo,HD000224
17,Igabrensis,HD000267
18,Olisiponensis,HD000335
19,Varvaria,HD000358
20,Igilgili,HD000423
21,Sunucus,HD000432
22,Hemesa,HD000532
23,colonia Agrippinensium,HD000570
24,Arretio,HD000600
25,Trevir,HD000658
26,Brixia,HD000669
27,Autrico,HD000838
28,Colonia Ulpia Sarmizegetusa,HD000871
29,Herculaneus,HD000899
30,[---]ria,HD000946
31,Stobi,HD000976
32,Foro Iuli,HD001061
33,Stobi,HD001064
34,Sarmizegetusa,HD001089
35,Lemava Eritaeco,HD001107
36,Lemava Eritaeco,HD001107
37,Pelagonia,HD001124
38,Vadiniensis,HD001140
39,Vadiniensis,HD001140
40,Vadiniensis,HD001140
41,Vadiniensis,HD001140
42,Vadiniensis,HD001143
43,Segusiavus,HD001200
44,Perusia,HD001280
45,Surus,HD001300
46,Nemes,HD001321
47,Armenius,HD001324
48,Corinthus,HD001339
49,Athenis,HD001389
50,Clunia,HD001404
51,Parma,HD001465
52,Iguvio,HD001533
53,Ara,HD001536
54,Cemenelum,HD001539
55,Pollentia,HD001548
56,Bononia,HD001551
57,Tolosa,HD001554
58,Aenona,HD001557
59,Albintimilium,HD001560
60,Complutum,HD001563
61,Mantua,HD001566
62,Brixia,HD001569
63,Siscia,HD001572
64,Reiis,HD001584
65,Vasione,HD001587
66,Ancona,HD001590
67,Aeduae,HD001622
68,Raetus,HD001648
69,Bracarus castello Durbede,HD001677
70,Celeia,HD001705
71,Mediolanum,HD001707
72,Ticinum,HD001722
73,Betifulum,HD001726
74,Sirmio,HD001737
75,Claudia Calebus,HD001766
76,Curicum,HD001770
77,Siscia,HD001774
78,colonia Catinense,HD001775
79,Iulia Tridentum,HD001818
80,Beneventum,HD001847
81,Emerita,HD001876
82,Corneliensis,HD001909
83,provincia Lugdunensi,HD001914
84,Mediolanum,HD001924
85,Roma,HD001973
86,in Dardania,HD002023
87,Berua,HD002055
88,Vicetia,HD002058
89,Luc,HD002070
90,Scadiesiana vico,HD002091
91,Arausiensis,HD002131
92,Puteolanus,HD002325
93,Bessus,HD002718
94,Veronensis,HD002724
95,Dertona,HD002821
96,Catintaninus,HD002837
97,Camunna,HD002914
98,Cluniensis,HD002934
99,Rusuccuru,HD003017
100,Edebensis,HD003029
101,Aquicaldensis,HD003056
102,Uxamensis Argaelorum,HD003096
103,Arausiensis,HD003108
104,Aesonensis,HD003129
105,Segoviensis,HD003158
106,Patriciensis,HD003159
107,Lugdunum,HD003277
108,Dalmatia,HD003286
109,Cremona,HD003374
110,Cremona,HD003374
111,Bergomi,HD003382
112,Bononia,HD003513
113,Bessus,HD003535
114,Baedronensis,HD003571
115,Dareus,HD003625
116,Cluniensis,HD003652
117,Augusta Bagiennorum,HD003658
118,Nemauso,HD003665
119,Caesaraugusta,HD003667
120,Vienna,HD003697
121,Foro Iuli,HD003700
122,Mutina,HD003703
123,[---]stia,HD003709
124,Taporus,HD003756
125,Florentia,HD003789
126,Septempedanus,HD004023
127,Taporus,HD004070
128,Taporus,HD004073
129,Soliensis,HD004082
130,Aurgitanus,HD004104
131,Italicus,HD004150
132,Alabensis,HD004151
133,Mellariensis,HD004179
134,Mellariensis,HD004182
135,[---]ensis,HD004186
136,Neapolis,HD004229
137,Emerita,HD004235
138,Brixellum,HD004282
139,Camunna,HD004306
140,Calabro Lypias,HD004318
141,Campania,HD004341
142,Belalitanus,HD004390
143,Iader,HD004396
144,Foro Iuli,HD004402
145,Parma,HD004410
146,Ituraeus,HD004420
147,Saguntina,HD004451
148,Addouiesis,HD004467
149,Pelagonia,HD004477
150,Verona,HD004479
151,Pompeianus,HD004481
152,Placentia,HD004496
153,Bononia,HD004515
154,Mevaniola,HD004521
155,Arimini,HD004524
156,Aquincense,HD004548
157,Iuvavo,HD004558
158,Tergeste,HD004567
159,Narbonensis,HD004571
160,Astypalae,HD004576
161,Frentranus,HD004583
162,Avennio,HD004585
163,Camunna,HD004588
164,Tolosa,HD004591
165,Savaria,HD004594
166,Thusdritanus,HD004657
167,Luna,HD004675
168,Saleta,HD004684
169,Viruno,HD004732
170,Icositanus,HD004741
171,Hispanus,HD004826
172,Ulisitanus,HD004841
173,Cremona,HD004853
174,Costobius,HD004867
175,Tolosianus,HD004868
176,Savaria,HD004939
177,Thracia Ulpia Tonzo,HD005031
178,Corinthus,HD005115
179,Urcitano Hispania citerio,HD005151
180,Tergeste,HD005160
181,Opitergio,HD005163
182,Belluno,HD005166
183,Acele,HD005169
184,Acele,HD005172
185,Tridente,HD005175
186,Aegyptus,HD005228
187,Delmata,HD005231
188,Foro Iuli,HD005641
189,Luco Augusti,HD005686
190,Forum Claudi,HD005797
191,Virunum,HD005818
192,[---],HD005824
193,Macedonia,HD005881
194,Heraclea,HD005959
195,Aelia Capitolina,HD006083
196,Parthus Anazarbaeus,HD006086
197,[---]a,HD006087
198,Arabus Bataneus,HD006254
199,Sirmiensis,HD006267
200,Philadelphia,HD006297
201,Britanicianus,HD006493
202,Italo,HD006510
203,Uxamensis,HD006522
204,provincia Baetica Tuccitanus,HD006642
205,Nicopoli Syriae,HD006719
206,Faventia,HD006780
207,Nicaea,HD006830
208,Libycus,HD006908
209,Iuliensis,HD007148
210,Damanitana,HD007151
211,Gallecus,HD007166
212,Antiochia,HD007251
213,Aegyptus,HD007403
214,Galata,HD007409
215,Vadiniensis,HD007554
216,Lepido Regio,HD007778
217,colonia CARAS,HD007944
218,Leptis Magna,HD008142
219,Emona,HD008146
220,Amphipoli,HD008149
221,Apro,HD008182
222,Arcobriga,HD008185
223,Risiniensis,HD008218
224,G(---),HD008218
225,Brixia,HD008242
226,municipio A[---]C(---),HD008266
227,Tebaeus,HD008584
228,Prugia,HD008584
229,,HD008584
230,Smurnaeus,HD008584
231,Punica,HD008584
232,Citio,HD008805
233,Foro Iuli,HD008844
234,Cemenelum,HD008945
235,Macedonia,HD009235
236,Solva,HD009260
237,Ta[-]ncia Norbana,HD009433
238,Hispania citeriore Augusta Bracara,HD009445
239,Savaria,HD009484
240,Mediolanum,HD009598
241,Eravisca,HD009655
242,Ancyra,HD009658
243,Macedo Apeunensis,HD009814
244,Amurio,HD009892
245,Graecus,HD010002
246,Hadrumeto,HD010127
247,Bessus,HD010280
248,Raetus Aelia Augusta,HD010283
249,[---] Aelia [---],HD010286
250,Afer,HD010292
251,Syrus,HD010310
252,Marsacus,HD010313
253,[---],HD010316
254,Frisiavoni,HD010322
255,Marsacus,HD010325
256,Igabrensis,HD010943
257,Igabrensis,HD010943
258,Baedronensis,HD010949
259,Patriciensis,HD010952
260,Patriciensis,HD010952
261,Baedronensis,HD010967
262,Baedronensis,HD010970
263,Baedronensis,HD010985
264,Baedronensis,HD010985
265,Baedronensis,HD010988
266,Baedronensis,HD010988
267,Sidone,HD011199
268,Augusta,HD011202
269,Corduba,HD011205
270,Cantaber,HD011229
271,Osquensis,HD011230
272,Germanus,HD011236
273,Trevir,HD011238
274,Ticino,HD011348
275,Vicetia,HD011351
276,Verona,HD011357
277,Agrippina,HD011457
278,Albanopoli,HD011480
279,Batavia,HD011485
280,Edessitanus,HD011578
281,Eraviscus,HD011587
282,[---] Galatia Ancyra,HD011590
283,Dertona,HD011629
284,Ipscensis,HD011852
285,[---]nia,HD012037
286,Mirobrigensis,HD012065
287,Mirobrigensis,HD012068
288,Gla(---),HD012079
289,Eraviscus,HD012100
290,Ulpia Noviomagi,HD012199
291,vico Vorovo Minore,HD012298
292,Murgiae Risinitano,HD012303
293,Antiochia,HD012310
294,Sirmio,HD012354
295,Claudia Viruno,HD012375
296,Trevir,HD012552
297,Celeia,HD012680
298,Cappadocia,HD012731
299,Namnis,HD013168
300,Mogetianae,HD013257
301,Cemenelum,HD013721
302,Starve,HD013835
303,Pannonia,HD014162
304,Arsitanus,HD014199
305,de vico Clablo,HD014254
306,Arsensis,HD014560
307,Tunger,HD014597
308,Delmata,HD014660
309,Eporedia,HD014696
310,Sequanus,HD014803
311,Mursa,HD014851
312,Viruno,HD014857
313,Tyanensi Cappadocia,HD015039
314,Ankyra Galatia,HD015577
315,Gilitanus,HD015603
316,Arretio,HD015612
317,Batavia,HD015841
318,Tusculanum,HD015955
319,Aequum,HD015986
320,Veleia,HD016025
321,Iuvavo,HD016073
322,provincia Italia,HD016237
323,Hierapytna,HD016255
324,Gal(---),HD016280
325,[---],HD016480
326,[---],HD016480
327,Surus  Cirro vico [---],HD016483
328,Claudia Savaria,HD016492
329,Graecus,HD016504
330,Placentinus,HD016507
331,Alandrinus,HD016510
332,[---],HD016519
333,Hispanus,HD016519
334,Gallus,HD016531
335,Romanus,HD016573
336,Thracia,HD016633
337,Ancyra,HD016642
338,Agrippinensi,HD016786
339,oriundus ab Aquis,HD016886
340,[---]ensis,HD016934
341,Philodelphia (Phildelphia),HD016936
342,Pannonia,HD016939
343,Placentia,HD016942
344,Celeia,HD017173
345,Forensis,HD017245
346,Tuccitanus incola Aurgitanus,HD017487
347,Iliturgitana,HD017490
348,Parma,HD017554
349,Bessus,HD017579
350,[---] Classe,HD017830
351,Aquileia,HD017904
352,Bononia,HD017945
353,Beroea,HD018007
354,Ver(---),HD018031
355,Singidunum,HD018317
356,Salona,HD018330
357,Cairacas curia Flacci,HD018331
358,Cretensis,HD018343
359,Tolosa,HD018346
360,Viana,HD018349
361,Verona,HD018355
362,Mediolanum,HD018361
363,colonia Agrippinensium,HD018402
364,Noricum,HD018475
365,vico Lalohona,HD018535
366,Treverorum,HD018778
367,Heraclea,HD018781
368,Felicitas Iulia,HD018782
369,Aquinco,HD018824
370,Aquileiensis Belluno,HD018921
371,Domnonio,HD018969
372,Afer,HD018975
373,Faventia,HD018994
374,Glanate,HD019048
375,vico Rami[---],HD019063
376,Germanus,HD019076
377,Iponobensis,HD019125
378,Patriciensis,HD019125
379,Bononia,HD019187
380,Latio,HD019227
381,Faventia,HD019333
382,nata Ulmo,HD019373
383,Valentinus,HD019422
384,Saguntina,HD019422
385,Brixello / Î<U+0092>Ï�Î¹Î¾á½³Î»Î»Ï<U+0089>,HD019460
386,Virunum,HD019463
387,Pannonia,HD019469
388,Ulpia Traiana,HD019490
389,Victricensis,HD019540
390,Roma,HD019652
391,Ipocensis Co[---]ensis,HD019764
392,Mursa,HD019768
393,Venafro,HD019853
394,Aurgitanus,HD019963
395,Placentia,HD019982
396,Teurnia,HD019991
397,Durrachio,HD020035
398,Hemesa,HD020042
399,Dulca vico Calan,HD020166
400,Astigi,HD020185
401,Igabrensis,HD020191
402,Seg[---],HD020308
403,Amasia,HD020310
404,Fo[---],HD020317
405,Mediolanum,HD020335
406,Mediolanum,HD020335
407,Batavia,HD020338
408,Trevir,HD020347
409,Aequiculis,HD020422
410,Celeia,HD020446
411,Trevir,HD020587
412,Batava,HD020611
413,Aquileia,HD020668
414,Luco,HD020674
415,Edessa,HD020719
416,Arimini,HD020764
417,[---]a,HD020844
418,Viana,HD020915
419,Florentia,HD020940
420,Ateste,HD020943
421,Ateste,HD020943
422,Runicas,HD020946
423,Focunas,HD020949
424,To[---],HD020952
425,Dacia,HD020955
426,Nicopolis,HD020987
427,Pergamos,HD021008
428,Eraviscus in tate Eraviscorum in Aquinco,HD021141
429,Augusta,HD021193
430,Palmorenus,HD021374
431,Masaiculis,HD021544
432,Bodionticus,HD021711
433,Eguius,HD021799
434,Varcianus,HD021802
435,Claudia Apamia,HD021908
436,Samosata,HD021914
437,Graeco,HD021989
438,Carsulis,HD022033
439,Ruteno,HD022037
440,Alandrinus,HD022067
441,Batavia,HD022239
442,Verona,HD022305
443,Helvetia,HD022352
444,Dalmatia,HD022356
445,[---],HD022377
446,Viruno,HD022626
447,Thyatirenus,HD022629
448,Thyatirenus,HD022629
449,Perburidavensis qui et Buricodavensis,HD022632
450,Genua,HD022647
451,Macedonia,HD022722
452,Suessa,HD022808
453,Foro Corneli,HD022811
454,Araviscam,HD022974
455,Patriciensis,HD023029
456,Patriciensis Sucaeloni,HD023029
457,Dinia,HD023081
458,Thessalonica,HD023084
459,Camulodunum,HD023087
460,Cremona,HD023090
461,Philadelphia,HD023093
462,Augusta,HD023096
463,Dalmatia,HD023171
464,Daca,HD023171
465,Nicomedia,HD023218
466,Nicomedia,HD023218
467,Moecia Pelagonia,HD023233
468,Cremona,HD023339
469,Antiochia,HD023445
470,Tergeste,HD023446
471,Urvini,HD023516
472,Claudia Viruno,HD023679
473,Como,HD023694
474,Iuvavo,HD023806
475,Vicetia,HD023816
476,Graeco Mylasei,HD023819
477,Alandrinus,HD023819
478,Salona,HD023829
479,Eporedia,HD023831
480,Bessus,HD023919
481,Tunger,HD024100
482,Urcitanus,HD024110
483,Onubensis,HD024113
484,Armeniacae,HD024322
485,Trevir,HD024409
486,Ubius,HD024463
487,Otobesanus,HD024476
488,Celeia,HD024516
489,Reiis,HD024601
490,Apta,HD024604
491,Augusta,HD024607
492,Tolosa,HD024610
493,Tuccis,HD024613
494,Alba,HD024616
495,Aquis,HD024619
496,Aquis,HD024622
497,Dinace,HD024628
498,Vienna,HD024631
499,Luco,HD024634
500,Firmo,HD024637
501,Alba,HD024640
502,Verona,HD024646
503,Lugdunum,HD024652
504,Opitergio,HD024655
505,Faventia,HD024658
506,Antiochia,HD024661
507,Cyrrho,HD024664
508,Chalcide,HD024667
509,Beryto,HD024670
510,Cyrrho,HD024673
511,Sueba Nicrensis,HD024675
512,Ara Ubiorum,HD024676
513,Apris,HD024679
514,Savaria,HD024682
515,Vienna,HD024685
516,Aqui(---),HD024688
517,Claudia Savaria,HD024694
518,Dacia,HD024697
519,Hierapoli,HD024709
520,Edeta,HD024710
521,Damanitana,HD024713
522,Claudia Viruno,HD024715
523,Traiana,HD024718
524,Aquis,HD024721
525,Sequanus,HD024768
526,Mursa,HD024834
527,Verona,HD024837
528,Africa,HD024870
529,Trachenti origine tate Lasseorum,HD024957
530,Pannonius Sirmi,HD025065
531,Germanus,HD025071
532,Oesci,HD025152
533,Ancyra,HD025155
534,Ilubariensia,HD025193
535,Edetana,HD025250
536,Se[---],HD025253
537,Tribocus,HD025320
538,Savariensis,HD025384
539,Ubius,HD025747
540,Pollentia,HD025909
541,Berea,HD025912
542,Altino,HD025915
543,Surus,HD026026
544,Byllidensis,HD026032
545,Ateste,HD026200
546,Singiliensis Barbensis,HD026324
547,Narbone,HD026378
548,Otobesanus,HD026402
549,Graecus,HD026447
550,Fano Fortunae,HD026814
551,Crustumiae Arniae Thuscia,HD026817
552,Cursicanus,HD026861
553,Sirmio,HD026983
554,Baeterris,HD027186
555,Mediolanum,HD027189
556,Trevir,HD027192
557,Trevir,HD027192
558,Trevir,HD027192
559,Maezaeus,HD027216
560,Pannonia,HD027219
561,Beryto,HD027220
562,Emona,HD027223
563,Mediolanum,HD027229
564,Celeia,HD027418
565,Parma,HD027445
566,Dansala,HD027456
567,Thracia,HD027509
568,Obulconensis,HD027713
569,Tunger,HD027762
570,Cremona,HD027771
571,Reginensis,HD027859
572,Consaburensis,HD027878
573,Dacia,HD028008
574,Brixellum,HD028011
575,Fabia Brixia,HD028033
576,Igabrensis,HD028040
577,Siccaenas,HD028132
578,Cremona,HD028171
579,Beneventum,HD028177
580,Berea,HD028183
581,Aquiflaviens,HD028211
582,Patriciensis,HD028274
583,Haeduus,HD028317
584,Troada,HD028320
585,Epheso,HD028323
586,Brixia,HD028366
587,Syrus,HD028391
588,[---],HD028394
589,[---],HD028397
590,[---],HD028400
591,Obulconensis,HD028436
592,Eporensis,HD028439
593,Asidonensis,HD028442
594,Patriciensis,HD028448
595,Baxonensis,HD028451
596,Patriciensis,HD028454
597,Ta[---],HD028457
598,Palmyra,HD028486
599,Aquileia,HD028516
600,Aquileia,HD028516
601,Cremona,HD028519
602,Sirmio,HD028525
603,Ermundurus,HD028531
604,Foro Iuli,HD028534
605,Bononia,HD028537
606,Patriciensis,HD028745
607,Fabia Ancyra,HD028849
608,Patriciensis,HD029023
609,Accitana,HD029026
610,Tuccitania,HD029029
611,Mediolanum,HD029175
612,Mentesana,HD029176
613,Savaria,HD029178
614,Andurensis,HD029182
615,Obulconensis,HD029185
616,Ipolcobulculensis,HD029211
617,Uxamensis,HD029217
618,Romana,HD029371
619,Tuccitania,HD029407
620,Vcc[---],HD029410
621,Aiungitana,HD029413
622,Lunensis,HD029425
623,Sosontigitana,HD029437
624,Agilensis,HD029467
625,Aurgitanus,HD029501
626,Ilurconensis,HD029506
627,Est[--]edunensis,HD029509
628,Patriciensis,HD029527
629,Agilensis,HD029539
630,Ipolcobulculensis,HD029542
631,Ipolcobulculensis,HD029545
632,Aurgitanus,HD029573
633,Tuccitanus incola Aurgitanus,HD029576
634,Ucc(---),HD029605
635,Apta,HD029637
636,Parma,HD029640
637,Patriciensis,HD029653
638,Mirobrigensis,HD029657
639,Mirobrigensis,HD029660
640,Mirobrigensis,HD029663
641,[---] Carthaginiensi,HD029709
642,Heraclea,HD029712
643,[---]ensis,HD029759
644,Arsensis,HD029762
645,Claritate Iulia,HD029779
646,Emerita,HD029813
647,Ipolcobulculensis,HD029839
648,Arethusa,HD029856
649,Aurgitanus,HD029876
650,Surus,HD029877
651,Victor(---),HD029885
652,Turi(---),HD029894
653,Turi(---),HD029897
654,Emerita,HD029903
655,Vict(---),HD029915
656,Vict(---),HD029915
657,ortus in provincia Dardania Ulpianensis [---] Dasantis,HD029928
658,Emerita,HD029939
659,Arsensis,HD029942
660,Ateguensis,HD029968
661,Reginensis,HD030002
662,Reginensis,HD030002
663,Noricum,HD030033
664,Traianensis,HD030210
665,Maluginensis,HD030346
666,Ipagrensis,HD030362
667,Ipagrensis,HD030362
668,Pontuficiensis,HD030383
669,Ilurconensis,HD030614
670,Ilurconensis,HD030617
671,Nescaniensis,HD030671
672,Mauretania,HD030696
673,Saborensis,HD030737
674,[---]olensis,HD030740
675,Italicensis,HD030827
676,Astigitanus,HD030830
677,Singiliensis,HD030833
678,Ventipponensis,HD030839
679,Ventipponensis,HD030839
680,Olaurensis,HD030881
681,Olaurensis,HD030884
682,Ostipponensis,HD030887
683,Olaurensis,HD030890
684,Ssitanus,HD030917
685,Caleculensis,HD030920
686,Ilurconensis,HD030929
687,[---]nensis,HD030941
688,Ulisitanus,HD030983
689,Ulisitanus,HD030989
690,Ulisitanus,HD030992
691,Aratispitanus,HD031013
692,Patriciensis,HD031022
693,Singiliensis,HD031154
694,Singiliensis,HD031223
695,Ostipponensis,HD031268
696,Olaurensis,HD031271
697,Olaurensis,HD031274
698,Ventipponensis,HD031277
699,Ostipponensis,HD031331
700,Cordubensis,HD031337
701,Ostipponensis,HD031340
702,Ostipponensis,HD031343
703,de patria Artacia de vico Calso,HD031347
704,Cedripponensis,HD031400
705,Lingauster,HD031407
706,Dardania,HD031416
707,Ventipponensis,HD031487
708,Brixia,HD031512
709,Breuchus,HD031515
710,Tispitana,HD031556
711,Ravenna,HD031659
712,Caesaraugusta,HD031755
713,Isaura,HD031764
714,Tispitanus,HD031775
715,Africa Sufetula,HD031810
716,Obulculensis,HD031814
717,Carrucensis,HD031835
718,Onigitanus,HD031925
719,Anticarienisis,HD031928
720,Nescaniensis,HD031931
721,Carulensis,HD031934
722,Astigitanus,HD031937
723,Narbone,HD031980
724,Phrygia,HD031981
725,Viruno,HD032008
726,Eraviscus,HD032068
727,Savaria,HD032116
728,Raetus,HD032128
729,[---],HD032134
730,Augusta Firma,HD032165
731,Sirmio,HD032212
732,Bassianensi,HD032215
733,Patriciensis,HD032240
734,Obulculensis,HD032252
735,Axati,HD032276
736,Vindobona,HD032409
737,Mopsisto,HD032553
738,Varvaria,HD032616
739,Pannonia,HD032687
740,Salona,HD032727
741,Noricum,HD032731
742,Salona,HD032803
743,Pelagonia,HD032815
744,Beryto,HD032818
745,Smurnaeus,HD032950
746,Bracaraugusta,HD033015
747,Pollentia,HD033045
748,Pollentia,HD033045
749,Mediolanum,HD033267
750,Sirmi,HD033677
751,Inaquiese,HD033796
752,Scardonitana,HD033848
753,Risinii,HD033849
754,Samanna,HD034050
755,Britto,HD034091
756,Alandria,HD034145
757,Verona,HD034154
758,Conana,HD034234
759,Aloro,HD034239
760,Pessinunte,HD034241
761,Velauno,HD034242
762,Elococi,HD034243
763,Augusta,HD034287
764,Conana,HD034293
765,Ninica,HD034294
766,Cao,HD034363
767,Fa(---),HD034384
768,Aug(---) Ne(---),HD034385
769,Como,HD034386
770,Forum Claudi,HD034387
771,Tavia,HD034388
772,Verona,HD034389
773,Brixia,HD034390
774,Cyrrho,HD034391
775,Isinda,HD034434
776,Pasimoae,HD034435
777,Augusta Praetoria,HD034439
778,[---],HD034444
779,Troade,HD034445
780,Dacia,HD034446
781,Salonis,HD034509
782,Mediolanum,HD034618
783,Daco,HD034625
784,Aquileia,HD034678
785,Salona,HD034784
786,Afer,HD034785
787,Salona,HD034797
788,tate Viminacio,HD034916
789,[---]enus,HD035029
790,Saviensis,HD035030
791,Daca,HD035053
792,Siscia,HD035205
793,Batavia,HD035261
794,Celeia,HD035321
795,Î<U+009C>ÎµÎ¹Î»Î·Ï<U+0084>Î¿Ï<U+0080>Î¿Î»Îµá½·Ï<U+0084>Î·Ï<U+0082>,HD035344
796,Salviata,HD035385
797,Florentia,HD035392
798,Verona,HD035397
799,[---],HD035398
800,Vienna,HD035401
801,Bononia,HD035402
802,Scupi,HD035448
803,Liburnia,HD035618
804,Bracara,HD035781
805,Brixia,HD035782
806,urbe Palestina genitum,HD035869
807,Î<U+009A>Î±[Ï<U+0080>]Ï�Î¿Î²á½µÎ»Ï<U+0089>Î½,HD035935
808,Luco Vocontiorum,HD036004
809,Salonis,HD036042
810,Placentia,HD036047
811,Stobis,HD036049
812,Antiochia,HD036062
813,Methymneus,HD036069
814,Gaditanus pago R[---] Hispanus,HD036079
815,Germaniceus vico Abdarmiso,HD036114
816,Tricorniensis,HD036252
817,Luco,HD036253
818,á¼<U+0080>Ï<U+0080>á½¸ á¼�Ï<U+0080>Î¿Î¹Îºá½·Î¿Ï<U+0085> á¼<U+0088>Ï<U+0084>Ï<U+0084>á½±Î»Î¿Ï<U+0085>,HD036382
819,Î¦ÎµÎ½á½µÏ<U+0083>Î¹Î¿Ï<U+0082>,HD036383
820,Î<U+009B>Ï<U+0085>Î´á½·Î±,HD036386
821,á¿¬á½¹Î´Î¹Î¿Ï<U+0082>,HD036387
822,Î�ÎµÏ<U+0083>Î¹Î²Î·Î½á½¹Ï<U+0082>,HD036437
823,Îºá½½Î¼Î·Ï<U+0082> Î<U+009C>Î±Î³,HD036449
824,Mediomatricae,HD036466
825,Hascalone,HD036495
826,Mediomatricae,HD036508
827,Kalagurritanus,HD036612
828,á¼<U+0088>Î½Î±Ï<U+0084>Î¿Î»Î¹Îºá½¹Ï<U+0082>,HD036659
829,á¼<U+0080>Ï<U+0080>' á¼�Ï<U+0080>Î¿Î¹Îºá½·Î¿Ï<U+0085>,HD036668
830,Îºá½½Î¼Î·Ï<U+0082> Îº[--]Ï<U+0080>Ï�Î¿Î½Î±Î½á½³Ï<U+0089>Î½ Ï<U+0084>á¿<U+0086>Ï<U+0082> á¼<U+0088>Ï<U+0080>Î±Î¼á½³Ï<U+0089>Î½,HD036669
831,[---],HD036671
832,á¼<U+0080>Ï<U+0080>á½¸ Îºá½½Î¼Î·Ï<U+0082> Î<U+0091>á¼°Î¿á¿¦Ï<U+0082> á½¥Ï�Î¿Î½ á¼<U+0088>Ï<U+0080>Î±Î¼á½³Ï<U+0089>Î½,HD036673
833,Î£Î±Î¼Î±Ï�Îµá¿<U+0096>Ï<U+0084>Î¹Ï<U+0082>,HD036674
834,Dalmata municipio Magab(---),HD036680
835,municipio Salvio,HD036680
836,á¼¸Î±Î²á½±Î½Ï<U+0084>Ï<U+0089>Î½,HD036758
837,Ara,HD036765
838,Ara,HD036766
839,Helvetia,HD036790
840,Helvetia,HD036791
841,Helvetia,HD036791
842,Vienna,HD036845
843,Hisp(---),HD036909
844,Mediomatricae,HD036957
845,[---]olensis,HD037124
846,Savariensis,HD037263
847,Apamia,HD037292
848,Nicia Bithynica originis orta,HD037297
849,Gerasa,HD037319
850,Hemesa,HD037320
851,Hemesa,HD037325
852,Hemesa,HD037334
853,Zoela,HD037345
854,Prusaeus,HD037367
855,Aquileia,HD037564
856,Surus Hemesa,HD037620
857,Velauno,HD037622
858,Conobariensis,HD037623
859,Africa,HD037627
860,Batavia,HD037653
861,Aelia Mogentiana,HD037783
862,Foro Hadrianensi provincia Germania inferiori,HD037817
863,Siscia,HD037831
864,Antiochia,HD037878
865,Augusta Treverorum,HD037879
866,Ituraeus,HD037991
867,Batavo,HD038113
868,Seugma vico Odia,HD038196
869,Hierapuli Surus,HD038250
870,Aquileia,HD038251
871,Eraviscus,HD038422
872,Efeso,HD038452
873,Graeca,HD038462
874,Nico[---],HD038484
875,[---]ia,HD038559
876,Ulpia Poetovione,HD038627
877,Mediomatricae,HD038668
878,Nemes,HD038670
879,Trevir,HD038706
880,Trevir,HD038709
881,Celeia,HD038873
882,Carsulis,HD038874
883,Flavia Solva,HD038886
884,Augusta Treverorum,HD038935
885,Asiae,HD038945
886,Theveste,HD038947
887,Antiquaria,HD038968
888,Claudia Savaria,HD038973
889,Sarmizegetusa,HD038983
