,source_index,dest_index,weight
0,0.0,0.0,1
1,0.0,6.0,2
2,0.0,20.0,4
3,0.0,23.0,1
4,0.0,24.0,1
5,0.0,28.0,1
6,0.0,29.0,1
7,0.0,30.0,4
8,0.0,39.0,1
9,0.0,41.0,2
10,0.0,43.0,1
11,0.0,56.0,1
12,0.0,58.0,1
13,0.0,59.0,1
14,0.0,60.0,2
15,1.0,23.0,1
16,1.0,58.0,1
17,1.0,59.0,1
18,3.0,6.0,3
19,3.0,7.0,1
20,3.0,23.0,4
21,3.0,28.0,3
22,3.0,44.0,2
23,3.0,56.0,1
24,3.0,58.0,2
25,3.0,59.0,2
26,3.0,60.0,3
27,4.0,3.0,1
28,4.0,6.0,2
29,4.0,20.0,2
30,4.0,23.0,2
31,4.0,28.0,3
32,4.0,42.0,1
33,4.0,44.0,2
34,4.0,56.0,1
35,4.0,58.0,2
36,4.0,60.0,2
37,5.0,5.0,1
38,5.0,6.0,2
39,5.0,23.0,1
40,5.0,44.0,2
41,5.0,60.0,2
42,6.0,2.0,1
43,6.0,6.0,5
44,6.0,12.0,1
45,6.0,20.0,1
46,6.0,23.0,8
47,6.0,28.0,2
48,6.0,30.0,1
49,6.0,39.0,2
50,6.0,41.0,2
51,6.0,42.0,5
52,6.0,43.0,7
53,6.0,44.0,2
54,6.0,48.0,2
55,6.0,50.0,1
56,6.0,55.0,1
57,6.0,56.0,8
58,6.0,57.0,2
59,6.0,58.0,3
60,6.0,59.0,3
61,6.0,60.0,3
62,7.0,3.0,1
63,7.0,6.0,3
64,7.0,7.0,1
65,7.0,10.0,1
66,7.0,11.0,1
67,7.0,20.0,3
68,7.0,23.0,6
69,7.0,28.0,2
70,7.0,29.0,2
71,7.0,30.0,4
72,7.0,42.0,1
73,7.0,43.0,4
74,7.0,44.0,2
75,7.0,52.0,1
76,7.0,56.0,4
77,7.0,58.0,1
78,7.0,59.0,13
79,7.0,60.0,3
80,8.0,0.0,1
81,8.0,6.0,3
82,8.0,20.0,3
83,8.0,23.0,28
84,8.0,28.0,4
85,8.0,30.0,3
86,8.0,39.0,1
87,8.0,41.0,1
88,8.0,42.0,2
89,8.0,43.0,6
90,8.0,44.0,5
91,8.0,51.0,1
92,8.0,56.0,2
93,8.0,59.0,8
94,8.0,60.0,3
95,9.0,6.0,3
96,9.0,9.0,2
97,9.0,23.0,6
98,9.0,28.0,1
99,9.0,42.0,1
100,9.0,43.0,1
101,9.0,48.0,2
102,9.0,56.0,1
103,9.0,58.0,1
104,9.0,59.0,6
105,9.0,60.0,3
106,10.0,3.0,1
107,10.0,6.0,9
108,10.0,20.0,3
109,10.0,23.0,12
110,10.0,28.0,6
111,10.0,42.0,4
112,10.0,43.0,2
113,10.0,44.0,8
114,10.0,51.0,1
115,10.0,56.0,4
116,10.0,58.0,1
117,10.0,59.0,15
118,10.0,60.0,9
119,11.0,23.0,2
120,12.0,0.0,1
121,12.0,6.0,1
122,12.0,12.0,4
123,12.0,20.0,1
124,12.0,23.0,3
125,12.0,27.0,1
126,12.0,28.0,1
127,12.0,41.0,1
128,12.0,43.0,2
129,12.0,44.0,1
130,12.0,51.0,1
131,12.0,56.0,4
132,12.0,59.0,3
133,12.0,60.0,1
134,13.0,0.0,1
135,13.0,6.0,11
136,13.0,13.0,4
137,13.0,16.0,1
138,13.0,20.0,6
139,13.0,23.0,24
140,13.0,24.0,1
141,13.0,28.0,6
142,13.0,39.0,2
143,13.0,40.0,1
144,13.0,41.0,1
145,13.0,42.0,8
146,13.0,43.0,19
147,13.0,44.0,30
148,13.0,51.0,3
149,13.0,56.0,3
150,13.0,57.0,15
151,13.0,58.0,3
152,13.0,59.0,29
153,13.0,60.0,10
154,14.0,41.0,1
155,14.0,42.0,1
156,14.0,44.0,1
157,15.0,41.0,1
158,15.0,56.0,1
159,15.0,57.0,1
160,16.0,20.0,1
161,17.0,41.0,1
162,18.0,0.0,1
163,18.0,10.0,1
164,18.0,18.0,2
165,18.0,23.0,4
166,18.0,43.0,2
167,18.0,44.0,1
168,18.0,51.0,1
169,18.0,58.0,1
170,18.0,59.0,3
171,19.0,0.0,2
172,19.0,6.0,4
173,19.0,7.0,1
174,19.0,11.0,1
175,19.0,23.0,2
176,19.0,28.0,2
177,19.0,40.0,1
178,19.0,42.0,1
179,19.0,43.0,2
180,19.0,44.0,7
181,19.0,46.0,1
182,19.0,52.0,1
183,19.0,56.0,7
184,19.0,57.0,3
185,19.0,58.0,2
186,19.0,59.0,3
187,19.0,60.0,4
188,20.0,2.0,1
189,20.0,6.0,1
190,20.0,20.0,6
191,20.0,23.0,1
192,20.0,24.0,1
193,20.0,28.0,4
194,20.0,44.0,1
195,20.0,56.0,1
196,20.0,58.0,1
197,20.0,59.0,3
198,20.0,60.0,1
199,21.0,23.0,2
200,21.0,56.0,1
201,21.0,57.0,3
202,21.0,58.0,1
203,22.0,44.0,1
204,23.0,2.0,2
205,23.0,20.0,4
206,23.0,23.0,25
207,23.0,24.0,2
208,23.0,27.0,2
209,23.0,28.0,3
210,23.0,42.0,1
211,23.0,43.0,2
212,23.0,44.0,1
213,23.0,51.0,2
214,23.0,57.0,1
215,23.0,59.0,4
216,24.0,2.0,2
217,24.0,20.0,4
218,24.0,23.0,24
219,24.0,24.0,3
220,24.0,27.0,1
221,24.0,28.0,17
222,24.0,39.0,1
223,24.0,43.0,1
224,24.0,44.0,4
225,24.0,51.0,4
226,24.0,52.0,1
227,24.0,56.0,3
228,24.0,57.0,1
229,24.0,58.0,4
230,24.0,59.0,1
231,25.0,0.0,1
232,25.0,3.0,1
233,25.0,6.0,5
234,25.0,11.0,1
235,25.0,12.0,3
236,25.0,20.0,6
237,25.0,23.0,30
238,25.0,28.0,6
239,25.0,30.0,1
240,25.0,39.0,1
241,25.0,41.0,2
242,25.0,43.0,3
243,25.0,44.0,14
244,25.0,51.0,2
245,25.0,52.0,1
246,25.0,56.0,3
247,25.0,57.0,2
248,25.0,59.0,4
249,25.0,60.0,5
250,26.0,6.0,1
251,26.0,13.0,1
252,26.0,23.0,16
253,26.0,24.0,1
254,26.0,28.0,4
255,26.0,41.0,2
256,26.0,42.0,2
257,26.0,43.0,1
258,26.0,44.0,5
259,26.0,51.0,1
260,26.0,58.0,1
261,26.0,59.0,1
262,26.0,60.0,1
263,27.0,6.0,2
264,27.0,20.0,3
265,27.0,23.0,5
266,27.0,27.0,1
267,27.0,28.0,3
268,27.0,39.0,1
269,27.0,44.0,2
270,27.0,45.0,1
271,27.0,51.0,3
272,27.0,56.0,2
273,27.0,60.0,2
274,28.0,6.0,3
275,28.0,20.0,2
276,28.0,23.0,5
277,28.0,27.0,2
278,28.0,28.0,12
279,28.0,30.0,2
280,28.0,42.0,1
281,28.0,43.0,5
282,28.0,44.0,3
283,28.0,51.0,1
284,28.0,56.0,21
285,28.0,58.0,2
286,28.0,59.0,2
287,28.0,60.0,3
288,29.0,10.0,1
289,29.0,20.0,3
290,29.0,23.0,5
291,29.0,29.0,9
292,29.0,30.0,6
293,29.0,41.0,6
294,29.0,44.0,2
295,29.0,48.0,1
296,29.0,56.0,2
297,30.0,6.0,1
298,30.0,20.0,1
299,30.0,23.0,3
300,30.0,28.0,2
301,30.0,30.0,139
302,30.0,36.0,10
303,30.0,41.0,11
304,30.0,44.0,3
305,30.0,57.0,1
306,30.0,58.0,1
307,30.0,59.0,1
308,30.0,60.0,1
309,31.0,6.0,1
310,31.0,43.0,1
311,31.0,60.0,1
312,32.0,59.0,1
313,33.0,57.0,1
314,33.0,58.0,1
315,33.0,59.0,3
316,34.0,7.0,1
317,34.0,12.0,1
318,34.0,20.0,3
319,34.0,23.0,3
320,34.0,28.0,1
321,34.0,34.0,1
322,34.0,39.0,1
323,34.0,43.0,4
324,34.0,56.0,7
325,34.0,57.0,3
326,34.0,59.0,7
327,35.0,43.0,1
328,35.0,44.0,6
329,35.0,48.0,1
330,35.0,56.0,2
331,35.0,57.0,2
332,35.0,58.0,1
333,35.0,59.0,1
334,36.0,0.0,1
335,36.0,6.0,1
336,36.0,20.0,1
337,36.0,23.0,1
338,36.0,30.0,1
339,36.0,39.0,1
340,36.0,42.0,1
341,36.0,43.0,6
342,36.0,44.0,2
343,36.0,48.0,1
344,36.0,56.0,7
345,36.0,57.0,2
346,36.0,58.0,1
347,36.0,59.0,11
348,36.0,60.0,1
349,37.0,7.0,1
350,37.0,43.0,1
351,37.0,44.0,2
352,37.0,56.0,2
353,37.0,58.0,2
354,37.0,59.0,2
355,38.0,10.0,1
356,38.0,20.0,1
357,38.0,23.0,2
358,38.0,28.0,2
359,38.0,42.0,1
360,38.0,44.0,3
361,38.0,58.0,1
362,38.0,59.0,6
363,39.0,6.0,2
364,39.0,23.0,1
365,39.0,28.0,1
366,39.0,39.0,4
367,39.0,43.0,3
368,39.0,44.0,10
369,39.0,49.0,1
370,39.0,56.0,2
371,39.0,57.0,6
372,39.0,59.0,11
373,39.0,60.0,2
374,40.0,23.0,1
375,40.0,28.0,1
376,40.0,40.0,1
377,41.0,6.0,3
378,41.0,20.0,4
379,41.0,23.0,24
380,41.0,28.0,10
381,41.0,29.0,4
382,41.0,30.0,8
383,41.0,41.0,41
384,41.0,43.0,5
385,41.0,44.0,11
386,41.0,51.0,2
387,41.0,56.0,5
388,41.0,57.0,6
389,41.0,58.0,2
390,41.0,59.0,12
391,41.0,60.0,3
392,42.0,0.0,1
393,42.0,6.0,2
394,42.0,7.0,1
395,42.0,10.0,1
396,42.0,20.0,5
397,42.0,23.0,9
398,42.0,28.0,2
399,42.0,39.0,2
400,42.0,42.0,12
401,42.0,43.0,5
402,42.0,44.0,5
403,42.0,56.0,10
404,42.0,57.0,1
405,42.0,58.0,6
406,42.0,59.0,6
407,42.0,60.0,2
408,43.0,6.0,2
409,43.0,20.0,2
410,43.0,30.0,1
411,43.0,38.0,1
412,43.0,42.0,1
413,43.0,43.0,27
414,43.0,57.0,3
415,43.0,60.0,2
416,44.0,6.0,4
417,44.0,20.0,8
418,44.0,23.0,19
419,44.0,28.0,6
420,44.0,38.0,1
421,44.0,39.0,1
422,44.0,42.0,5
423,44.0,43.0,9
424,44.0,44.0,30
425,44.0,51.0,2
426,44.0,56.0,3
427,44.0,57.0,1
428,44.0,58.0,2
429,44.0,59.0,9
430,44.0,60.0,4
431,45.0,28.0,1
432,45.0,56.0,1
433,46.0,6.0,3
434,46.0,10.0,1
435,46.0,23.0,5
436,46.0,44.0,4
437,46.0,56.0,1
438,46.0,58.0,1
439,46.0,59.0,2
440,46.0,60.0,2
441,47.0,20.0,2
442,47.0,23.0,3
443,47.0,41.0,3
444,47.0,43.0,2
445,47.0,44.0,1
446,47.0,48.0,1
447,48.0,20.0,3
448,48.0,23.0,1
449,48.0,28.0,1
450,48.0,30.0,1
451,48.0,35.0,1
452,48.0,43.0,2
453,48.0,44.0,1
454,48.0,48.0,2
455,48.0,56.0,1
456,48.0,58.0,1
457,49.0,6.0,4
458,49.0,13.0,1
459,49.0,23.0,2
460,49.0,30.0,1
461,49.0,42.0,1
462,49.0,43.0,5
463,49.0,49.0,4
464,49.0,60.0,4
465,50.0,20.0,1
466,50.0,23.0,1
467,50.0,41.0,1
468,50.0,42.0,2
469,50.0,44.0,1
470,50.0,48.0,1
471,50.0,50.0,1
472,51.0,3.0,1
473,51.0,6.0,5
474,51.0,13.0,1
475,51.0,20.0,4
476,51.0,23.0,8
477,51.0,27.0,1
478,51.0,28.0,1
479,51.0,29.0,1
480,51.0,30.0,3
481,51.0,41.0,1
482,51.0,43.0,7
483,51.0,44.0,1
484,51.0,51.0,3
485,51.0,56.0,5
486,51.0,57.0,1
487,51.0,58.0,3
488,51.0,59.0,2
489,51.0,60.0,5
490,52.0,0.0,1
491,52.0,6.0,4
492,52.0,8.0,1
493,52.0,16.0,1
494,52.0,20.0,5
495,52.0,23.0,7
496,52.0,28.0,4
497,52.0,30.0,2
498,52.0,39.0,1
499,52.0,41.0,1
500,52.0,42.0,1
501,52.0,43.0,3
502,52.0,44.0,2
503,52.0,51.0,1
504,52.0,52.0,1
505,52.0,55.0,1
506,52.0,56.0,3
507,52.0,57.0,8
508,52.0,58.0,1
509,52.0,60.0,4
510,53.0,43.0,1
511,53.0,44.0,1
512,54.0,6.0,1
513,54.0,7.0,1
514,54.0,20.0,4
515,54.0,23.0,4
516,54.0,24.0,1
517,54.0,30.0,2
518,54.0,39.0,1
519,54.0,42.0,4
520,54.0,43.0,13
521,54.0,44.0,6
522,54.0,49.0,1
523,54.0,52.0,1
524,54.0,56.0,7
525,54.0,57.0,7
526,54.0,58.0,3
527,54.0,59.0,1
528,54.0,60.0,1
529,55.0,6.0,1
530,55.0,23.0,2
531,55.0,43.0,1
532,55.0,44.0,6
533,55.0,56.0,2
534,55.0,59.0,1
535,55.0,60.0,1
536,56.0,6.0,2
537,56.0,20.0,2
538,56.0,28.0,1
539,56.0,43.0,1
540,56.0,44.0,1
541,56.0,56.0,9
542,56.0,57.0,32
543,56.0,58.0,1
544,56.0,59.0,1
545,56.0,60.0,2
546,57.0,20.0,1
547,57.0,23.0,2
548,57.0,28.0,3
549,57.0,42.0,1
550,57.0,43.0,2
551,57.0,51.0,1
552,57.0,56.0,3
553,57.0,57.0,90
554,57.0,59.0,1
555,58.0,43.0,2
556,58.0,44.0,1
557,58.0,56.0,2
558,58.0,57.0,6
559,58.0,58.0,2
560,59.0,4.0,1
561,59.0,10.0,3
562,59.0,12.0,2
563,59.0,20.0,2
564,59.0,23.0,14
565,59.0,25.0,1
566,59.0,28.0,1
567,59.0,41.0,2
568,59.0,43.0,5
569,59.0,44.0,3
570,59.0,51.0,1
571,59.0,56.0,1
572,59.0,57.0,11
573,59.0,58.0,5
574,59.0,59.0,21
575,60.0,6.0,2
576,60.0,12.0,1
577,60.0,23.0,4
578,60.0,30.0,1
579,60.0,41.0,1
580,60.0,42.0,4
581,60.0,43.0,5
582,60.0,44.0,1
583,60.0,48.0,2
584,60.0,50.0,1
585,60.0,55.0,1
586,60.0,56.0,3
587,60.0,57.0,1
588,60.0,58.0,3
589,60.0,59.0,1
590,60.0,60.0,2
