"","hd_nr","province"
"5.1","HD010286","Roma"
"12","HD042997",NA
"14.1","HD005169","Roma"
"15.1","HD005172","Roma"
"20.1","HD001622","Roma"
"24.1","HD007403","Roma"
"30.1","HD006535","Noricum"
"32.1","HD001557","Roma"
"50.1","HD010292","Roma"
"51","HD017350","Moesia Inferior"
"65","HD017350","Moesia Inferior"
"66","HD017350","Moesia Inferior"
"67","HD017350","Moesia Inferior"
"68","HD017350","Moesia Inferior"
"69","HD017350","Moesia Inferior"
"70","HD017350","Moesia Inferior"
"71","HD017350","Moesia Inferior"
"72","HD017350","Moesia Inferior"
"73","HD017350","Moesia Inferior"
"77","HD017350","Moesia Inferior"
"78","HD017350","Moesia Inferior"
"79","HD017350","Moesia Inferior"
"80","HD017350","Moesia Inferior"
"81","HD017350","Moesia Inferior"
"90","HD017350","Moesia Inferior"
"101.1","HD001560","Roma"
"117","HD032316","Moesia Superior"
"121.1","HD001590","Roma"
"127","HD032316","Moesia Superior"
"158.1","HD035420","Moesia Superior"
"176","HD028516","Pannonia Superior"
"187","HD004855","Pannonia Inferior"
"188","HD004855","Pannonia Inferior"
"189","HD004855","Pannonia Inferior"
"190","HD004855","Pannonia Inferior"
"193.1","HD004548","Roma"
"206.1","HD001536","Roma"
"216.1","HD006254","Roma"
"229.1","HD004524","Roma"
"236.1","HD001324","Roma"
"238.1","HD003040","Roma"
"269","HD020943","Germania Superior"
"313","HD030071","Baetica"
"316","HD003040","Latium et Campania (Regio I)"
"316.1","HD003040","Roma"
"325","HD010985","Baetica"
"327","HD010988","Baetica"
"334","HD039267","Hispania Citerior"
"347.1","HD000011","Roma"
"348.1","HD000076","Roma"
"349.1","HD000079","Roma"
"350","HD009233","Raetia"
"352","HD017350","Moesia Inferior"
"353","HD017350","Moesia Inferior"
"362","HD017350","Moesia Inferior"
"364.1","HD005166","Roma"
"383.1","HD010280","Roma"
"402.1","HD001551","Roma"
"403.1","HD003513","Roma"
"404.1","HD004515","Roma"
"425","HD004855","Pannonia Inferior"
"428.1","HD006493","Roma"
"430","HD017350","Moesia Inferior"
"437.1","HD004282","Roma"
"439.1","HD001569","Roma"
"460","HD042997",NA
"467","HD080539","Germania Inferior"
"480","HD017350","Moesia Inferior"
"485","HD032316","Moesia Superior"
"490","HD003040","Latium et Campania (Regio I)"
"490.1","HD003040","Roma"
"497","HD003040","Latium et Campania (Regio I)"
"497.1","HD003040","Roma"
"501","HD032316","Moesia Superior"
"502","HD032316","Moesia Superior"
"503","HD032316","Moesia Superior"
"504","HD032316","Moesia Superior"
"505","HD032316","Moesia Superior"
"514","HD017350","Moesia Inferior"
"531.1","HD001539","Roma"
"534","HD017350","Moesia Inferior"
"535","HD017350","Moesia Inferior"
"551","HD003040","Latium et Campania (Regio I)"
"551.1","HD003040","Roma"
"558.1","HD001766","Roma"
"574","HD017350","Moesia Inferior"
"580","HD003040","Latium et Campania (Regio I)"
"580.1","HD003040","Roma"
"587","HD017350","Moesia Inferior"
"595.1","HD001563","Roma"
"605","HD039267","Hispania Citerior"
"610.1","HD005115","Roma"
"611.1","HD001339","Roma"
"615","HD003040","Latium et Campania (Regio I)"
"615.1","HD003040","Roma"
"617","HD003374","Venetia et Histria (Regio X)"
"642","HD032316","Moesia Superior"
"647.1","HD000120","Roma"
"661","HD023171","Pannonia Superior"
"685","HD015051","Aemilia (Regio VIII)"
"688.1","HD000129","Roma"
"689","HD000129","Latium et Campania (Regio I)"
"689.1","HD000129","Roma"
"692","HD017350","Moesia Inferior"
"706.1","HD025760","Roma"
"731.1","HD001276","Roma"
"745","HD004855","Pannonia Inferior"
"746","HD004855","Pannonia Inferior"
"764","HD000538","Pannonia Inferior"
"771","HD055964","Pannonia Inferior"
"777","HD003040","Latium et Campania (Regio I)"
"777.1","HD003040","Roma"
"780.1","HD006780","Roma"
"797","HD067677","Pannonia Superior"
"799.1","HD003789","Roma"
"831","HD017350","Moesia Inferior"
"840.1","HD004583","Roma"
"842.1","HD010322","Roma"
"850.1","HD007409","Roma"
"863.1","HD000126","Roma"
"890","HD017350","Moesia Inferior"
"904","HD036791","Germania Superior"
"915","HD017350","Moesia Inferior"
"918","HD032316","Moesia Superior"
"927","HD042997",NA
"951","HD017350","Moesia Inferior"
"955","HD032316","Moesia Superior"
"961","HD039267","Hispania Citerior"
"962","HD039267","Hispania Citerior"
"963","HD039267","Hispania Citerior"
"968","HD010943","Baetica"
"972.1","HD001533","Roma"
"992","HD030362","Baetica"
"1018","HD072534","Pannonia Superior"
"1023","HD017350","Moesia Inferior"
"1024","HD017350","Moesia Inferior"
"1025","HD017350","Moesia Inferior"
"1035","HD032316","Moesia Superior"
"1036","HD032316","Moesia Superior"
"1040.1","HD000033","Roma"
"1047","HD003040","Latium et Campania (Regio I)"
"1047.1","HD003040","Roma"
"1050","HD001107","Hispania Citerior"
"1052.1","HD032390","Roma"
"1053","HD032390","Latium et Campania (Regio I)"
"1053.1","HD032390","Roma"
"1054","HD032390","Latium et Campania (Regio I)"
"1054.1","HD032390","Roma"
"1055","HD032390","Latium et Campania (Regio I)"
"1055.1","HD032390","Roma"
"1058.1","HD007778","Roma"
"1072","HD081718","Germania Superior"
"1077","HD017350","Moesia Inferior"
"1083","HD017350","Moesia Inferior"
"1106","HD040483","Pannonia Superior"
"1126","HD017350","Moesia Inferior"
"1127","HD017350","Moesia Inferior"
"1138","HD039267","Hispania Citerior"
"1139.1","HD030346","Roma"
"1140.1","HD001566","Roma"
"1141","HD003040","Latium et Campania (Regio I)"
"1141.1","HD003040","Roma"
"1143","HD032316","Moesia Superior"
"1144.1","HD010325","Roma"
"1145.1","HD010313","Roma"
"1151","HD042997",NA
"1162","HD020335","Germania Superior"
"1195.1","HD004521","Roma"
"1215","HD036680","Germania Superior"
"1221","HD032316","Moesia Superior"
"1222","HD032316","Moesia Superior"
"1223","HD032316","Moesia Superior"
"1238.1","HD004571","Roma"
"1239","HD027805","Pannonia Superior"
"1240.1","HD055354","Roma"
"1262","HD017350","Moesia Inferior"
"1264","HD075896","Germania Inferior"
"1269","HD031238","Baetica"
"1271","HD031244","Baetica"
"1276","HD017350","Moesia Inferior"
"1280","HD023218","Moesia Inferior"
"1281","HD032316","Moesia Superior"
"1282","HD042997",NA
"1283","HD042997",NA
"1287","HD032316","Moesia Superior"
"1288","HD032316","Moesia Superior"
"1289","HD032316","Moesia Superior"
"1290","HD032316","Moesia Superior"
"1308","HD017350","Moesia Inferior"
"1323","HD042630","Moesia Inferior"
"1339.1","HD005163","Roma"
"1370","HD070295","Britannia"
"1372.1","HD032687","Roma"
"1374","HD024693","Germania Superior"
"1378","HD055773","Noricum"
"1380.1","HD000040","Roma"
"1386.1","HD001465","Roma"
"1387","HD003040","Latium et Campania (Regio I)"
"1387.1","HD003040","Roma"
"1395.1","HD015841","Roma"
"1404","HD010952","Baetica"
"1406","HD019125","Baetica"
"1415","HD029518","Baetica"
"1420","HD032316","Moesia Superior"
"1421","HD032316","Moesia Superior"
"1422","HD032316","Moesia Superior"
"1424.1","HD001124","Roma"
"1430","HD032316","Moesia Superior"
"1433","HD042997",NA
"1446","HD032316","Moesia Superior"
"1457","HD005845","Dacia"
"1478","HD068677","Pannonia Inferior"
"1480.1","HD001548","Roma"
"1481","HD017350","Moesia Inferior"
"1482","HD017350","Moesia Inferior"
"1489","HD033045","Germania Superior"
"1495","HD039267","Hispania Citerior"
"1500.1","HD006642","Roma"
"1504.1","HD001914","Roma"
"1511.1","HD008584","Roma"
"1513","HD008584","Latium et Campania (Regio I)"
"1513.1","HD008584","Roma"
"1521","HD017350","Moesia Inferior"
"1524.1","HD051021","Roma"
"1525.1","HD010283","Roma"
"1527","HD032316","Moesia Superior"
"1528","HD032316","Moesia Superior"
"1529","HD032316","Moesia Superior"
"1530","HD032316","Moesia Superior"
"1531","HD032316","Moesia Superior"
"1532","HD032316","Moesia Superior"
"1533","HD032316","Moesia Superior"
"1534","HD032316","Moesia Superior"
"1535","HD032316","Moesia Superior"
"1536","HD032316","Moesia Superior"
"1537","HD032316","Moesia Superior"
"1538","HD032316","Moesia Superior"
"1539","HD032316","Moesia Superior"
"1540","HD032316","Moesia Superior"
"1541","HD032316","Moesia Superior"
"1542","HD032316","Moesia Superior"
"1543","HD032316","Moesia Superior"
"1544","HD032316","Moesia Superior"
"1545","HD032316","Moesia Superior"
"1546","HD032316","Moesia Superior"
"1547","HD032316","Moesia Superior"
"1548","HD032316","Moesia Superior"
"1549","HD032316","Moesia Superior"
"1550","HD032316","Moesia Superior"
"1551","HD032316","Moesia Superior"
"1552","HD032316","Moesia Superior"
"1553","HD032316","Moesia Superior"
"1554","HD032316","Moesia Superior"
"1555","HD032316","Moesia Superior"
"1556","HD032316","Moesia Superior"
"1564","HD063049","Dalmatia"
"1569","HD030002","Baetica"
"1572.1","HD001584","Roma"
"1578","HD032316","Moesia Superior"
"1579","HD032316","Moesia Superior"
"1580","HD032316","Moesia Superior"
"1581","HD032316","Moesia Superior"
"1582","HD032316","Moesia Superior"
"1583","HD032316","Moesia Superior"
"1584","HD032316","Moesia Superior"
"1585","HD032316","Moesia Superior"
"1586","HD032316","Moesia Superior"
"1587","HD032316","Moesia Superior"
"1588","HD032316","Moesia Superior"
"1589","HD032316","Moesia Superior"
"1590","HD032316","Moesia Superior"
"1591","HD032316","Moesia Superior"
"1592","HD032316","Moesia Superior"
"1593","HD032316","Moesia Superior"
"1594","HD032316","Moesia Superior"
"1595","HD032316","Moesia Superior"
"1596","HD032316","Moesia Superior"
"1597","HD032316","Moesia Superior"
"1598","HD032316","Moesia Superior"
"1599","HD032316","Moesia Superior"
"1600","HD032316","Moesia Superior"
"1601","HD032316","Moesia Superior"
"1602","HD032316","Moesia Superior"
"1603","HD032316","Moesia Superior"
"1604","HD032316","Moesia Superior"
"1605","HD032316","Moesia Superior"
"1606","HD032316","Moesia Superior"
"1607","HD032316","Moesia Superior"
"1608","HD032316","Moesia Superior"
"1609","HD032316","Moesia Superior"
"1610","HD032316","Moesia Superior"
"1611","HD032316","Moesia Superior"
"1612","HD032316","Moesia Superior"
"1613","HD032316","Moesia Superior"
"1614","HD032316","Moesia Superior"
"1615","HD032316","Moesia Superior"
"1616","HD032316","Moesia Superior"
"1617","HD032316","Moesia Superior"
"1618","HD032316","Moesia Superior"
"1627","HD003040","Latium et Campania (Regio I)"
"1627.1","HD003040","Roma"
"1630","HD017350","Moesia Inferior"
"1631","HD017350","Moesia Inferior"
"1647","HD057667","Noricum"
"1652.1","HD019652","Roma"
"1656","HD032316","Moesia Superior"
"1675","HD000668","Hispania Citerior"
"1680","HD032316","Moesia Superior"
"1681","HD032316","Moesia Superior"
"1682","HD032316","Moesia Superior"
"1683","HD032316","Moesia Superior"
"1684","HD032316","Moesia Superior"
"1685","HD032316","Moesia Superior"
"1689","HD040466","Pannonia Superior"
"1708","HD032316","Moesia Superior"
"1709","HD032316","Moesia Superior"
"1710","HD032316","Moesia Superior"
"1711","HD032316","Moesia Superior"
"1750.1","HD035448","Moesia Superior"
"1751","HD032316","Moesia Superior"
"1752","HD032316","Moesia Superior"
"1753","HD032316","Moesia Superior"
"1754","HD032316","Moesia Superior"
"1755","HD032316","Moesia Superior"
"1756","HD032316","Moesia Superior"
"1757","HD032316","Moesia Superior"
"1758","HD032316","Moesia Superior"
"1759","HD032316","Moesia Superior"
"1760","HD032316","Moesia Superior"
"1761","HD032316","Moesia Superior"
"1762","HD032316","Moesia Superior"
"1763","HD032316","Moesia Superior"
"1764","HD032316","Moesia Superior"
"1765","HD032316","Moesia Superior"
"1766","HD032316","Moesia Superior"
"1767","HD032316","Moesia Superior"
"1768","HD032316","Moesia Superior"
"1769","HD032316","Moesia Superior"
"1770","HD032316","Moesia Superior"
"1771","HD032316","Moesia Superior"
"1772","HD032316","Moesia Superior"
"1773","HD032316","Moesia Superior"
"1774","HD032316","Moesia Superior"
"1775","HD032316","Moesia Superior"
"1776","HD032316","Moesia Superior"
"1777","HD032316","Moesia Superior"
"1778","HD032316","Moesia Superior"
"1779","HD032316","Moesia Superior"
"1780","HD032316","Moesia Superior"
"1781","HD032316","Moesia Superior"
"1782","HD032316","Moesia Superior"
"1783","HD032316","Moesia Superior"
"1784","HD032316","Moesia Superior"
"1785","HD032316","Moesia Superior"
"1786","HD032316","Moesia Superior"
"1787","HD032316","Moesia Superior"
"1788","HD032316","Moesia Superior"
"1789","HD032316","Moesia Superior"
"1800","HD017350","Moesia Inferior"
"1817.1","HD000043","Roma"
"1851","HD032316","Moesia Superior"
"1852","HD032316","Moesia Superior"
"1853","HD032316","Moesia Superior"
"1854","HD032316","Moesia Superior"
"1855","HD032316","Moesia Superior"
"1856","HD032316","Moesia Superior"
"1857","HD032316","Moesia Superior"
"1858","HD032316","Moesia Superior"
"1861.1","HD026983","Moesia Superior"
"1871.1","HD001572","Roma"
"1881","HD008584","Latium et Campania (Regio I)"
"1881.1","HD008584","Roma"
"1886","HD074779","Pannonia Inferior"
"1899","HD004642","Belgica"
"1903","HD054791","Germania Superior"
"1905.1","HD001300","Roma"
"1909","HD038327","Dacia"
"1911","HD043622","Dacia"
"1912","HD043622","Dacia"
"1920","HD067136","Noricum"
"1921","HD067136","Noricum"
"1930.1","HD010310","Roma"
"1945","HD062091","Pannonia Inferior"
"1951","HD041967","Germania Superior"
"1952","HD041967","Germania Superior"
"1964.1","HD005160","Roma"
"1972","HD032316","Moesia Superior"
"1982.1","HD005031","Roma"
"1984.1","HD000192","Roma"
"1989","HD022629","Moesia Inferior"
"1990","HD042997",NA
"1995","HD003040","Latium et Campania (Regio I)"
"1995.1","HD003040","Roma"
"2002.1","HD001722","Roma"
"2004","HD042997",NA
"2005","HD042997",NA
"2008.1","HD001554","Roma"
"2025","HD032316","Moesia Superior"
"2026","HD075880","Germania Inferior"
"2029","HD002111","Germania Inferior"
"2041","HD060020","Germania Superior"
"2050","HD058153","Raetia"
"2061","HD027192","Germania Superior"
"2062","HD027192","Germania Superior"
"2069.1","HD005175","Roma"
"2071","HD032316","Moesia Superior"
"2072","HD032316","Moesia Superior"
"2073","HD032316","Moesia Superior"
"2086","HD017350","Moesia Inferior"
"2087","HD017350","Moesia Inferior"
"2088","HD017350","Moesia Inferior"
"2095","HD000272","Lusitania"
"2096","HD000272","Lusitania"
"2120.1","HD005151","Roma"
"2129","HD001140","Hispania Citerior"
"2130","HD001140","Hispania Citerior"
"2131","HD001140","Hispania Citerior"
"2136","HD019422","Hispania Citerior"
"2142","HD065643","Alpes Cottiae"
"2143.1","HD001587","Roma"
"2152","HD030839","Hispania Citerior"
"2209","HD039267","Hispania Citerior"
"2219","HD029915","Lusitania"
"2224","HD017350","Moesia Inferior"
"2247.1","HD032409","Moesia Superior"
"2251.1","HD000929","Roma"
"2256.1","HD025772","Roma"
"2273","HD032316","Moesia Superior"
"2277","HD008584","Latium et Campania (Regio I)"
"2277.1","HD008584","Roma"
